time,call,put,future,raw_gap,fee_option_legs,fee_future_leg,total_fees,slip_option_legs,slip_future_leg,total_slippage,total_cost,gross_edge,net_edge,tradable,strategy,pnl_usd,pnl_inr,fees_inr,slip_inr,cum_pnl_inr,cum_fees_inr,cum_slip_inr,portfolio_inr,peak,drawdown_inr,drawdown_pct,month,month_label
2026-08-21 10:30:00,60.082585354874944,1644.2988014340601,63500.56692296282,-0.08478313904200355,0.03810034015377769,0.03175028346148141,0.0698506236152591,0.006,0.001,0.007,0.0768506236152591,0.08478313904200355,0.007932515426744445,True,conversion,0.007932515426744445,0.6623650381331612,5.832527071874134,0.5845,10479.111299706068,23900.13663777327,2288.9019999998955,11479.111299706068,11479.111299706068,0.0,0.0,2026-08,Aug 2026
2026-08-21 10:50:00,113.43405074535656,1522.8471144681325,63497.64791970009,0.09293901657713605,0.03809858875182005,0.03174882395985005,0.06984741271167011,0.006,0.001,0.007,0.0768474127116701,0.09293901657713605,0.01609160386546594,True,reversal,0.01609160386546594,1.3436489227664061,5.832258961424454,0.5845,10480.454948628834,23905.968896734696,2289.4864999998954,11480.454948628834,11480.454948628834,0.0,0.0,2026-08,Aug 2026
2026-08-21 11:40:00,1.0,1913.0589496097389,63191.46600310023,-0.10352495270996656,0.03791487960186014,0.031595733001550115,0.06951061260341025,0.006,0.001,0.007,0.07651061260341026,0.10352495270996656,0.027014340106556303,True,conversion,0.027014340106556303,2.255697398897451,5.804136152384756,0.5845,10482.710646027732,23911.773032887082,2290.0709999998953,11482.710646027732,11482.710646027732,0.0,0.0,2026-08,Aug 2026
2026-08-21 11:55:00,1.0,2142.9337624383356,63016.24636889639,-0.15818013133472641,0.03780974782133783,0.0315081231844482,0.06931787100578603,0.006,0.001,0.007,0.07631787100578603,0.15818013133472641,0.08186226032894038,True,conversion,0.08186226032894038,6.835498737466522,5.788042228983134,0.5845,10489.546144765198,23917.561075116064,2290.6554999998953,11489.546144765198,11489.546144765198,0.0,0.0,2026-08,Aug 2026
2026-08-21 12:10:00,1.0,1844.1766161364571,63241.797330346184,-0.08497394648264117,0.0379450783982077,0.03162089866517309,0.0695659770633808,0.006,0.001,0.007,0.07656597706338081,0.08497394648264117,0.008407969419260369,True,conversion,0.008407969419260369,0.7020654465082408,5.808759084792297,0.5845,10490.248210211706,23923.369834200857,2291.239999999895,11490.248210211706,11490.248210211706,0.0,0.0,2026-08,Aug 2026
2026-08-21 13:10:00,103.69209056711718,1976.587773181184,63021.9695334722,0.10513478391373497,0.037813181720083314,0.031510984766736104,0.06932416648681942,0.006,0.001,0.007,0.07632416648681942,0.10513478391373497,0.02881061742691554,True,reversal,0.02881061742691554,2.405686555147448,5.788567901649422,0.5845,10492.653896766855,23929.15840210251,2291.824499999895,11492.653896766855,11492.653896766855,0.0,0.0,2026-08,Aug 2026
2026-08-21 13:40:00,53.02222723960293,2131.1349090868885,62822.07803589566,0.09980928225705293,0.03769324682153739,0.03141103901794783,0.06910428583948523,0.006,0.001,0.007,0.07610428583948523,0.09980928225705293,0.023704996417567698,True,reversal,0.023704996417567698,1.9793672008669028,5.7702078675970165,0.5845,10494.633263967722,23934.928609970106,2292.408999999895,11494.633263967722,11494.633263967722,0.0,0.0,2026-08,Aug 2026
2026-08-21 13:50:00,48.74024808730265,2382.7012629038127,62773.97263465603,-0.10793364947253759,0.03766438358079361,0.03138698631732802,0.06905136989812162,0.006,0.001,0.007,0.07605136989812163,0.10793364947253759,0.03188227957441596,True,conversion,0.03188227957441596,2.6621703444637324,5.7657893864931555,0.5845,10497.295434312186,23940.6943993566,2292.993499999895,11497.295434312186,11497.295434312186,0.0,0.0,2026-08,Aug 2026
2026-08-21 15:10:00,10.73908842466097,2199.459197123628,62888.67005108969,-0.07739015978865882,0.03773320203065381,0.03144433502554485,0.06917753705619865,0.006,0.001,0.007,0.07617753705619866,0.07739015978865882,0.0012126227324601615,True,conversion,0.0012126227324601615,0.10125399816042349,5.776324344192588,0.5845,10497.396688310346,23946.47072370079,2293.577999999895,11497.396688310346,11497.396688310346,0.0,0.0,2026-08,Aug 2026
2026-08-21 15:25:00,4.361832132247358,2215.0663734923037,62879.94062466546,-0.09064516602551793,0.03772796437479927,0.031439970312332734,0.069167934687132,0.006,0.001,0.007,0.07616793468713201,0.09064516602551793,0.014477231338385934,True,conversion,0.014477231338385934,1.2088488167552256,5.775522546375522,0.5845,10498.605537127101,23952.246246247167,2294.162499999895,11498.605537127101,11498.605537127101,0.0,0.0,2026-08,Aug 2026
2026-08-21 15:35:00,65.76167111250561,1994.7545487584966,62984.16779536771,0.08683932698629541,0.03779050067722063,0.03149208389768386,0.0692825845749045,0.006,0.001,0.007,0.07628258457490449,0.08683932698629541,0.01055674241139093,True,reversal,0.01055674241139093,0.8814879913511426,5.785095812004525,0.5845,10499.487025118453,23958.03134205917,2294.746999999895,11499.487025118453,11499.487025118453,0.0,0.0,2026-08,Aug 2026
2026-08-21 15:50:00,13.203307583218596,2073.8932603612307,63052.44754076562,-0.11313749354363291,0.03783146852445937,0.03152622377038281,0.06935769229484218,0.006,0.001,0.007,0.07635769229484218,0.11313749354363291,0.03677980124879072,True,conversion,0.03677980124879072,3.071113404274025,5.791367306619322,0.5845,10502.558138522727,23963.822709365788,2295.3314999998947,11502.558138522727,11502.558138522727,0.0,0.0,2026-08,Aug 2026
2026-08-21 16:00:00,16.789574299328358,2129.6725226603835,63020.2005776146,-0.13308352597565865,0.037812120346568764,0.031510100288807304,0.06932222063537606,0.006,0.001,0.007,0.07632222063537605,0.13308352597565865,0.05676130534028258,True,conversion,0.05676130534028258,4.739568995913595,5.788405423053901,0.5845,10507.29770751864,23969.61111478884,2295.9159999998947,11507.29770751864,11507.29770751864,0.0,0.0,2026-08,Aug 2026
2026-08-21 16:10:00,107.75639798236413,1873.5102520870812,63129.79948053388,0.10444666536140085,0.03787787968832033,0.031564899740266945,0.06944277942858727,0.006,0.001,0.007,0.07644277942858728,0.10444666536140085,0.028003885932813576,True,reversal,0.028003885932813576,2.3383244753899337,5.798472082287037,0.5845,10509.63603199403,23975.409586871127,2296.5004999998946,11509.63603199403,11509.63603199403,0.0,0.0,2026-08,Aug 2026
2026-08-21 16:20:00,161.95985387367696,1807.268505739993,63272.19719635235,0.08249415178133745,0.037963318317811405,0.03163609859817617,0.06959941691598757,0.006,0.001,0.007,0.07659941691598758,0.08249415178133745,0.0058947348653498755,True,reversal,0.0058947348653498755,0.4922103612567146,5.811551312484963,0.5845,10510.128242355288,23981.221138183613,2297.0849999998945,11510.128242355288,11510.128242355288,0.0,0.0,2026-08,Aug 2026
2026-08-21 17:20:00,1.0,2216.8572436197073,62911.06378374968,-0.12692102736939068,0.03774663827024981,0.03145553189187484,0.06920217016212464,0.006,0.001,0.007,0.07620217016212465,0.12692102736939068,0.050718857207266044,True,conversion,0.050718857207266044,4.2350245768067145,5.778381208537407,0.5845,10514.363266932094,23986.99951939215,2297.6694999998945,11514.363266932094,11514.363266932094,0.0,0.0,2026-08,Aug 2026
2026-08-21 18:10:00,144.26748694539418,2256.0099589682377,62810.52872007764,0.07772880789951978,0.03768631723204658,0.03140526436003882,0.0690915815920854,0.006,0.001,0.007,0.07609158159208539,0.07772880789951978,0.0016372263074343892,True,reversal,0.0016372263074343892,0.1367083966707715,5.769147062939131,0.5845,10514.499975328765,23992.76866645509,2298.2539999998944,11514.499975328765,11514.499975328765,0.0,0.0,2026-08,Aug 2026
2026-08-21 18:30:00,29.07657330726521,2222.043784290125,62900.00926572854,-0.09297647671140204,0.03774000555943712,0.03145000463286427,0.06919001019230141,0.006,0.001,0.007,0.0761900101923014,0.09297647671140204,0.016786466519100627,True,conversion,0.016786466519100627,1.4016699543449023,5.7773658510571675,0.5845,10515.90164528311,23998.546032306145,2298.8384999998943,11515.90164528311,11515.90164528311,0.0,0.0,2026-08,Aug 2026
2026-08-21 19:00:00,82.76463031468896,2257.185769962506,62739.08146072915,0.08649739962303601,0.03764344887643748,0.031369540730364576,0.06901298960680205,0.006,0.001,0.007,0.07601298960680206,0.08649739962303601,0.010484410016233965,True,reversal,0.010484410016233965,0.875448236355536,5.762584632167971,0.5845,10516.777093519464,24004.308616938313,2299.4229999998943,11516.777093519464,11516.777093519464,0.0,0.0,2026-08,Aug 2026
2026-08-21 19:15:00,98.77332658993427,2197.4537361739503,62804.72586844543,0.09659372197055564,0.03768283552106726,0.031402362934222716,0.06908519845528997,0.006,0.001,0.007,0.07608519845528997,0.09659372197055564,0.020508523515265664,True,reversal,0.020508523515265664,1.712461713524683,5.768614071016713,0.5845,10518.489555232989,24010.07723100933,2300.007499999894,11518.489555232989,11518.489555232989,0.0,0.0,2026-08,Aug 2026
2026-08-21 19:30:00,102.83529193052956,2179.0964470548397,62820.57397832962,0.1031648665460666,0.03769234438699777,0.031410286989164815,0.06910263137616258,0.006,0.001,0.007,0.07610263137616258,0.1031648665460666,0.02706223516990403,True,reversal,0.02706223516990403,2.2596966366869866,5.770069719909576,0.5845,10520.749251869676,24015.84730072924,2300.591999999894,11520.749251869676,11520.749251869676,0.0,0.0,2026-08,Aug 2026
2026-08-21 19:50:00,142.96707110823752,2212.76666689965,62832.86510715172,0.09733529705686442,0.03769971906429103,0.03141643255357587,0.0691161516178669,0.006,0.001,0.007,0.07611615161786689,0.09733529705686442,0.02121914543899753,True,reversal,0.02121914543899753,1.7717986441562938,5.771198660091886,0.5845,10522.521050513833,24021.618499389333,2301.176499999894,11522.521050513833,11522.521050513833,0.0,0.0,2026-08,Aug 2026
2026-08-21 20:00:00,1.0,2110.9179215462555,63002.28581270805,-0.11220373425430262,0.03780137148762483,0.03150114290635402,0.06930251439397886,0.006,0.001,0.007,0.07630251439397885,0.11220373425430262,0.03590121986032376,True,conversion,0.03590121986032376,2.997751858337034,5.786759951897235,0.5845,10525.51880237217,24027.40525934123,2301.760999999894,11525.51880237217,11525.51880237217,0.0,0.0,2026-08,Aug 2026
2026-08-21 22:05:00,66.2928335886108,2026.2638190052232,62837.69598074199,0.20233303384139595,0.037702617588445196,0.03141884799037099,0.06912146557881618,0.006,0.001,0.007,0.07612146557881619,0.20233303384139595,0.12621156826257976,True,reversal,0.12621156826257976,10.53866594992541,5.771642375831151,0.5845,10536.057468322095,24033.176901717063,2302.345499999894,11536.057468322095,11536.057468322095,0.0,0.0,2026-08,Aug 2026
2026-08-21 22:50:00,54.2225583078339,2366.4376759215743,62582.72240806121,0.1050624743250528,0.03754963344483672,0.0312913612040306,0.06884099464886732,0.006,0.001,0.007,0.07584099464886733,0.1050624743250528,0.029221479676185467,True,reversal,0.029221479676185467,2.4399935529614867,5.748223053180421,0.5845,10538.497461875057,24038.92512477024,2302.929999999894,11538.497461875057,11538.497461875057,0.0,0.0,2026-08,Aug 2026
2026-08-21 23:10:00,61.40081524262013,2627.5278955131153,62356.76688797153,0.07710603175797724,0.037414060132782916,0.031178383443985765,0.06859244357676869,0.006,0.001,0.007,0.07559244357676868,0.07710603175797724,0.0015135881812085473,True,reversal,0.0015135881812085473,0.1263846131309137,5.727469038660185,0.5845,10538.623846488188,24044.6525938089,2303.514499999894,11538.623846488188,11538.623846488188,0.0,0.0,2026-08,Aug 2026
2026-08-21 23:20:00,95.26894326887879,2506.4526428761737,62494.22990957836,0.09458639081434513,0.03749653794574702,0.03124711495478918,0.06874365290053619,0.006,0.001,0.007,0.0757436529005362,0.09458639081434513,0.018842737913808933,True,reversal,0.018842737913808933,1.573368615803046,5.740095017194772,0.5845,10540.197215103992,24050.392688826094,2304.0989999998937,11540.197215103992,11540.197215103992,0.0,0.0,2026-08,Aug 2026
2026-08-22 00:00:00,3.502168687252727,2839.938182606751,62239.53661840617,-0.07597263232566957,0.0373437219710437,0.031119768309203086,0.06846349028024679,0.006,0.001,0.007,0.07546349028024679,0.07597263232566957,0.0005091420454227773,True,conversion,0.0005091420454227773,0.0425133607928019,5.716701438400607,0.5845,10540.239728464785,24056.109390264493,2304.6834999998937,11540.239728464785,11540.239728464785,0.0,0.0,2026-08,Aug 2026
2026-08-22 00:40:00,99.68949465672112,2900.022495707933,62117.09679375102,0.08257020519776688,0.03727025807625061,0.031058548396875513,0.06832880647312613,0.006,0.001,0.007,0.07532880647312612,0.08257020519776688,0.00724139872464076,True,reversal,0.00724139872464076,0.6046567935075035,5.705455340506032,0.5845,10540.844385258293,24061.814845605,2305.2679999998936,11540.844385258293,11540.844385258293,0.0,0.0,2026-08,Aug 2026
2026-08-22 01:05:00,19.373222722751763,3027.1296676414613,62073.64576830857,-0.08140221322727757,0.03724418746098514,0.031036822884154283,0.06828101034513942,0.006,0.001,0.007,0.07528101034513943,0.08140221322727757,0.00612120288213815,True,conversion,0.00612120288213815,0.5111204406585356,5.701464363819142,0.5845,10541.355505698952,24067.516309968818,2305.8524999998936,11541.355505698952,11541.355505698952,0.0,0.0,2026-08,Aug 2026
2026-08-22 01:10:00,1.0,2977.7563237580125,62126.769560992434,-0.1035258847504465,0.03727606173659546,0.03106338478049622,0.06833944651709167,0.006,0.001,0.007,0.07533944651709168,0.1035258847504465,0.028186438233354823,True,conversion,0.028186438233354823,2.3535675924851276,5.706343784177155,0.5845,10543.709073291437,24073.222653752997,2306.4369999998935,11543.709073291437,11543.709073291437,0.0,0.0,2026-08,Aug 2026
2026-08-22 01:15:00,121.38028824334167,2965.9653181008925,62010.70073380543,0.14471423633701716,0.03720642044028325,0.031005350366902718,0.06821177080718598,0.006,0.001,0.007,0.07521177080718597,0.14471423633701716,0.06950246552983119,True,reversal,0.06950246552983119,5.803455871740905,5.695682862400029,0.5845,10549.512529163178,24078.918336615396,2307.0214999998934,11549.512529163178,11549.512529163178,0.0,0.0,2026-08,Aug 2026
2026-08-22 01:25:00,1.9719804393175409,3060.6079504334084,62043.62547837035,-0.10226144836443882,0.03722617528702221,0.031021812739185178,0.06824798802620738,0.006,0.001,0.007,0.07524798802620739,0.10226144836443882,0.02701346033823144,True,conversion,0.02701346033823144,2.255623938242325,5.698707000188316,0.5845,10551.76815310142,24084.617043615584,2307.6059999998934,11551.76815310142,11551.76815310142,0.0,0.0,2026-08,Aug 2026
2026-08-22 01:40:00,35.10929632551314,3220.5422794700444,61909.03327875552,-0.09446626190005464,0.03714541996725331,0.03095451663937776,0.06809993660663108,0.006,0.001,0.007,0.07509993660663107,0.09446626190005464,0.019366325293423556,True,conversion,0.019366325293423556,1.617088162000867,5.686344706653695,0.5845,10553.38524126342,24090.303388322238,2308.1904999998933,11553.38524126342,11553.38524126342,0.0,0.0,2026-08,Aug 2026
2026-08-22 01:50:00,111.03424689696071,3133.4822637746497,61864.857027348866,0.11269495577344514,0.03711891421640932,0.030932428513674434,0.06805134273008374,0.006,0.001,0.007,0.07505134273008375,0.11269495577344514,0.0376436130433614,True,reversal,0.0376436130433614,3.1432416891206767,5.682287117961993,0.5845,10556.52848295254,24095.9856754402,2308.774999999893,11556.52848295254,11556.52848295254,0.0,0.0,2026-08,Aug 2026
2026-08-22 02:30:00,1.0,3194.3070982046193,61927.006459753145,-0.12031355795776472,0.03715620387585189,0.030963503229876572,0.06811970710572846,0.006,0.001,0.007,0.07511970710572845,0.12031355795776472,0.04519385085203626,True,conversion,0.04519385085203626,3.773686546145028,5.687995543328326,0.5845,10560.302169498686,24101.673670983528,2309.359499999893,11560.302169498686,11560.302169498686,0.0,0.0,2026-08,Aug 2026
2026-08-22 02:55:00,1.0,3070.9160588691934,61847.13215442381,0.08295178670699761,0.037108279292654284,0.030923566077211907,0.06803184536986619,0.006,0.001,0.007,0.07503184536986619,0.08295178670699761,0.00791994133713142,True,reversal,0.00791994133713142,0.6613151016504736,5.680659088383827,0.5845,10560.963484600336,24107.35433007191,2309.943999999893,11560.963484600336,11560.963484600336,0.0,0.0,2026-08,Aug 2026
2026-08-22 03:10:00,36.4035284357862,3309.1247019596976,61837.74491815721,-0.11046609168111991,0.037102646950894325,0.030918872459078605,0.06802151940997292,0.006,0.001,0.007,0.07502151940997293,0.11046609168111991,0.03544457227114698,True,conversion,0.03544457227114698,2.959621784640773,5.679796870732739,0.5845,10563.923106384977,24113.034126942643,2310.528499999893,11563.923106384977,11563.923106384977,0.0,0.0,2026-08,Aug 2026
2026-08-22 03:40:00,28.932499169359204,3248.0983507573687,61858.302166592126,-0.07746801818013546,0.037114981299955274,0.030929151083296063,0.06804413238325134,0.006,0.001,0.007,0.07504413238325133,0.07746801818013546,0.002423885796884122,True,conversion,0.002423885796884122,0.20239446403982417,5.681685054001487,0.5845,10564.125500849017,24118.715811996644,2311.112999999893,11564.125500849017,11564.125500849017,0.0,0.0,2026-08,Aug 2026
2026-08-22 04:00:00,127.6731600538331,3268.453359806371,61738.37536390651,0.1208444363409517,0.037043025218343906,0.030869187681953257,0.06791221290029717,0.006,0.001,0.007,0.07491221290029716,0.1208444363409517,0.04593222344065453,True,reversal,0.04593222344065453,3.835340657294653,5.670669777174814,0.5845,10567.960841506312,24124.386481773818,2311.697499999893,11567.960841506312,11567.960841506312,0.0,0.0,2026-08,Aug 2026
2026-08-22 04:10:00,1.0,3149.626314622531,61940.236507018904,-0.0888628216414354,0.03716414190421134,0.030970118253509454,0.06813426015772081,0.006,0.001,0.007,0.0751342601577208,0.0888628216414354,0.0137285614837146,True,conversion,0.0137285614837146,1.146334883890169,5.689210723169688,0.5845,10569.107176390202,24130.075692496986,2312.281999999893,11569.107176390202,11569.107176390202,0.0,0.0,2026-08,Aug 2026
2026-08-22 04:30:00,160.16073866134053,3165.8088008221857,61915.93328542165,0.07841865241750656,0.037149559971252986,0.030957966642710825,0.06810752661396381,0.006,0.001,0.007,0.07510752661396382,0.07841865241750656,0.0033111258035427513,True,reversal,0.0033111258035427513,0.27647900459581976,5.686978472265978,0.5845,10569.383655394799,24135.762670969252,2312.8664999998928,11569.383655394799,11569.383655394799,0.0,0.0,2026-08,Aug 2026
2026-08-22 04:50:00,52.75825784445969,2845.248433364986,62124.39713418092,0.08311269029855112,0.037274638280508546,0.031062198567090464,0.06833683684759902,0.006,0.001,0.007,0.07533683684759902,0.08311269029855112,0.007775853450952099,True,reversal,0.007775853450952099,0.6492837631545002,5.706125876774518,0.5845,10570.032939157953,24141.468796846028,2313.4509999998927,11570.032939157953,11570.032939157953,0.0,0.0,2026-08,Aug 2026
2026-08-22 05:25:00,1.0,2863.126920847153,62231.744727324076,-0.09387164817122903,0.03733904683639445,0.03111587236366204,0.06845491920005649,0.006,0.001,0.007,0.07545491920005648,0.09387164817122903,0.018416728971172545,True,conversion,0.018416728971172545,1.5377968690929076,5.715985753204717,0.5845,10571.570736027046,24147.184782599234,2314.0354999998926,11571.570736027046,11571.570736027046,0.0,0.0,2026-08,Aug 2026
2026-08-22 06:00:00,131.2639461592645,3117.56010655868,61932.00753385088,0.08169630574970096,0.037159204520310525,0.030966003766925442,0.06812520828723596,0.006,0.001,0.007,0.07512520828723597,0.08169630574970096,0.006571097462465005,True,reversal,0.006571097462465005,0.548686638115828,5.688454891984203,0.5845,10572.119422665162,24152.873237491218,2314.6199999998926,11572.119422665162,11572.119422665162,0.0,0.0,2026-08,Aug 2026
2026-08-22 06:50:00,146.37570218491098,3077.1783577738233,61953.24522534581,0.1159521190652772,0.03717194713520748,0.030976622612672904,0.06814856974788039,0.006,0.001,0.007,0.0751485697478804,0.1159521190652772,0.04080354931739682,True,reversal,0.04080354931739682,3.4070963680026343,5.690405573948013,0.5845,10575.526519033165,24158.563643065165,2315.2044999998925,11575.526519033165,11575.526519033165,0.0,0.0,2026-08,Aug 2026
2026-08-22 06:55:00,1.0,3016.555883905534,62064.230110375654,-0.07978599428118832,0.03723853806622539,0.03103211505518783,0.06827065312141321,0.006,0.001,0.007,0.07527065312141322,0.07978599428118832,0.004515341159775105,True,conversion,0.004515341159775105,0.3770309868412212,5.700599535638004,0.5845,10575.903550020006,24164.264242600802,2315.7889999998924,11575.903550020006,11575.903550020006,0.0,0.0,2026-08,Aug 2026
2026-08-22 07:15:00,28.60048175232149,3018.4587523509977,62154.48610664538,-0.14434437724405735,0.03729269166398723,0.031077243053322694,0.06836993471730991,0.006,0.001,0.007,0.07536993471730992,0.14434437724405735,0.06897444252674742,True,conversion,0.06897444252674742,5.759365950983409,5.708889548895378,0.5845,10581.66291597099,24169.9731321497,2316.3734999998924,11581.66291597099,11581.66291597099,0.0,0.0,2026-08,Aug 2026
2026-08-22 07:25:00,13.339978198680775,2996.894528490336,62098.34668869995,-0.08190123899160745,0.03725900801321997,0.03104917334434998,0.06830818135756996,0.006,0.001,0.007,0.07530818135756995,0.08190123899160745,0.006593057634037493,True,conversion,0.006593057634037493,0.5505203124421306,5.703733143357091,0.5845,10582.213436283431,24175.676865293055,2316.9579999998923,11582.213436283431,11582.213436283431,0.0,0.0,2026-08,Aug 2026
2026-08-22 07:30:00,139.9881170645315,2892.051474077739,62137.48894988445,0.11044769310234324,0.03728249336993067,0.031068744474942227,0.0683512378448729,0.006,0.001,0.007,0.0753512378448729,0.11044769310234324,0.03509645525747034,True,reversal,0.03509645525747034,2.9305540139987736,5.707328360046888,0.5845,10585.14399029743,24181.384193653103,2317.5424999998922,11585.14399029743,11585.14399029743,0.0,0.0,2026-08,Aug 2026
2026-08-22 07:45:00,1.0,2967.5339249896815,62130.358073901785,-0.09689199889146675,0.037278214844341066,0.031065179036950896,0.06834339388129196,0.006,0.001,0.007,0.07534339388129196,0.09689199889146675,0.021548605010174797,True,conversion,0.021548605010174797,1.7993085183495956,5.706673389087879,0.5845,10586.94329881578,24187.09086704219,2318.126999999892,11586.94329881578,11586.94329881578,0.0,0.0,2026-08,Aug 2026
2026-08-22 07:50:00,1.0,3070.6450402853434,62037.95901146705,-0.10760405175239339,0.037222775406880224,0.031018979505733527,0.06824175491261375,0.006,0.001,0.007,0.07524175491261374,0.10760405175239339,0.03236229683977965,True,conversion,0.03236229683977965,2.7022517861216007,5.698186535203249,0.5845,10589.645550601903,24192.78905357739,2318.711499999892,11589.645550601903,11589.645550601903,0.0,0.0,2026-08,Aug 2026
2026-08-22 08:25:00,112.97083792075486,3314.2502985296305,61696.401829992355,0.10231870939876898,0.037017841097995406,0.03084820091499618,0.06786604201299158,0.006,0.001,0.007,0.07486604201299159,0.10231870939876898,0.027452667385777403,True,reversal,0.027452667385777403,2.292297726712413,5.666814508084797,0.5845,10591.937848328615,24198.455868085475,2319.295999999892,11591.937848328615,11591.937848328615,0.0,0.0,2026-08,Aug 2026
2026-08-22 08:30:00,177.38721076342856,3294.2493739597376,61762.27148774274,0.12086634906094833,0.03705736289264564,0.03088113574387137,0.067938498636517,0.006,0.001,0.007,0.07493849863651701,0.12086634906094833,0.045927850424431316,True,reversal,0.045927850424431316,3.8349755104400147,5.67286463614917,0.5845,10595.772823839054,24204.128732721623,2319.880499999892,11595.772823839054,11595.772823839054,0.0,0.0,2026-08,Aug 2026
2026-08-22 08:35:00,34.78954917757167,3405.4102883419214,61715.17267547937,-0.08579341464372056,0.03702910360528762,0.030857586337739686,0.06788668994302731,0.006,0.001,0.007,0.0748866899430273,0.08579341464372056,0.010906724700693246,True,conversion,0.010906724700693246,0.9107115125078861,5.668538610242781,0.5845,10596.683535351562,24209.797271331867,2320.464999999892,11596.683535351562,11596.683535351562,0.0,0.0,2026-08,Aug 2026
2026-08-22 09:05:00,68.42194942057264,3173.1543411526736,61818.56190590013,0.07670570236776621,0.03709113714354007,0.030909280952950067,0.06800041809649014,0.006,0.001,0.007,0.07500041809649013,0.07670570236776621,0.0017052842712760707,True,reversal,0.0017052842712760707,0.1423912366515519,5.678034911056927,0.5845,10596.825926588213,24215.475306242923,2321.049499999892,11596.825926588213,11596.825926588213,0.0,0.0,2026-08,Aug 2026
2026-08-22 09:50:00,114.81212580652297,3085.8194715759855,61906.57044409355,0.122422210136986,0.03714394226645613,0.030953285222046777,0.06809722748850291,0.006,0.001,0.007,0.07509722748850291,0.122422210136986,0.04732498264848309,True,reversal,0.04732498264848309,3.9516360511483377,5.6861184952899935,0.5845,10600.777562639361,24221.161424738213,2321.633999999892,11600.777562639361,11600.777562639361,0.0,0.0,2026-08,Aug 2026
2026-08-22 10:55:00,97.19540517455525,3135.745909377129,61853.326841446156,0.10812265435126983,0.03711199610486769,0.030926663420723078,0.06803865952559078,0.006,0.001,0.007,0.07503865952559077,0.10812265435126983,0.03308399482567906,True,reversal,0.03308399482567906,2.762513567944201,5.6812280703868305,0.5845,10603.540076207306,24226.8426528086,2322.2184999998917,11603.540076207306,11603.540076207306,0.0,0.0,2026-08,Aug 2026
2026-08-22 11:25:00,31.490431460778918,3265.2791330276596,61852.64394795942,-0.08643264952629988,0.03711158636877565,0.030926321973979713,0.06803790834275536,0.006,0.001,0.007,0.07503790834275537,0.08643264952629988,0.011394741183544525,True,conversion,0.011394741183544525,0.9514608888259678,5.681165346620072,0.5845,10604.491537096132,24232.52381815522,2322.8029999998917,11604.491537096132,11604.491537096132,0.0,0.0,2026-08,Aug 2026
2026-08-22 11:50:00,1.0,3199.4990813028207,61990.30512991651,-0.18880421121932978,0.0371941830779499,0.030995152564958255,0.06818933564290816,0.006,0.001,0.007,0.07518933564290817,0.18880421121932978,0.11361487557642161,True,conversion,0.11361487557642161,9.486842110631205,5.693809526182831,0.5845,10613.978379206763,24238.217627681403,2323.3874999998916,11613.978379206763,11613.978379206763,0.0,0.0,2026-08,Aug 2026
2026-08-22 13:05:00,95.35978370157481,2898.2401575829267,62119.49192606641,0.0776277000522382,0.03727169515563984,0.031059745963033205,0.06833144111867304,0.006,0.001,0.007,0.07533144111867304,0.0776277000522382,0.002296258933565156,True,reversal,0.002296258933565156,0.19173762095269054,5.705675333409198,0.5845,10614.170116827716,24243.923303014813,2323.9719999998915,11614.170116827716,11614.170116827716,0.0,0.0,2026-08,Aug 2026
2026-08-22 13:30:00,20.74846619886641,2926.2819404030784,62210.8264266835,-0.11635990088771496,0.0373264958560101,0.031105413213341752,0.06843190906935184,0.006,0.001,0.007,0.07543190906935185,0.11635990088771496,0.04092799181836311,True,conversion,0.04092799181836311,3.4174873168333195,5.714064407290879,0.5845,10617.58760414455,24249.637367422103,2324.5564999998915,11617.58760414455,11617.58760414455,0.0,0.0,2026-08,Aug 2026
2026-08-22 13:35:00,1.8594199849124493,2859.4750067909767,62222.93405816513,-0.08054964497119091,0.03733376043489907,0.031111467029082567,0.06844522746398164,0.006,0.001,0.007,0.07544522746398163,0.08054964497119091,0.005104417507209263,True,conversion,0.005104417507209263,0.4262188618519735,5.715176493242467,0.5845,10618.013823006402,24255.352543915345,2325.1409999998914,11618.013823006402,11618.013823006402,0.0,0.0,2026-08,Aug 2026
2026-08-22 13:45:00,130.25857082701125,2687.2653130973827,62304.742932420624,0.13825032530900444,0.037382845759452374,0.03115237146621031,0.06853521722566268,0.006,0.001,0.007,0.07553521722566268,0.13825032530900444,0.06271510808334176,True,reversal,0.06271510808334176,5.236711524959037,5.722690638342834,0.5845,10623.250534531362,24261.07523455369,2325.7254999998913,11623.250534531362,11623.250534531362,0.0,0.0,2026-08,Aug 2026
2026-08-22 13:55:00,118.91706262040361,2783.877127475669,62214.37129790503,0.1206686372397021,0.03732862277874302,0.031107185648952516,0.06843580842769553,0.006,0.001,0.007,0.07543580842769554,0.1206686372397021,0.04523282881200656,True,reversal,0.04523282881200656,3.7769412058025478,5.714390003712577,0.5845,10627.027475737164,24266.7896245574,2326.3099999998913,11627.027475737164,11627.027475737164,0.0,0.0,2026-08,Aug 2026
